Date,Inflation
2019-03-01,143.05894
2019-04-01,142.91865
2019-05-01,143.32642
2019-06-01,143.71595
2019-07-01,141.23224
2019-08-01,143.02373
2019-09-01,142.02821
2019-10-01,142.07024
2019-11-01,141.23338
2019-12-01,140.19222
2020-01-01,139.81149
2020-02-01,140.00217
2020-03-01,147.14524
2020-04-01,146.25222
2020-05-01,144.86864
2020-06-01,144.21878
2020-07-01,146.44973
2020-08-01,147.98861
2020-09-01,148.99780
2020-10-01,149.44149
2020-11-01,148.33630
2020-12-01,147.79709
2021-01-01,147.53466
2021-02-01,146.90817
2021-03-01,147.18844
2021-04-01,148.37261
2021-05-01,148.13145
2021-06-01,147.02844
2021-07-01,146.94115
2021-08-01,146.62771
2021-09-01,147.03382
2021-10-01,146.23487
2021-11-01,146.64942
2021-12-01,146.15676
2022-01-01,145.09473
2022-02-01,146.93688
2022-03-01,155.33330
2022-04-01,147.42754
2022-05-01,146.54497
2022-06-01,145.82572
2022-07-01,147.69457
2022-08-01,147.14639
2022-09-01,147.11658
2022-10-01,148.36929
2022-11-01,150.33147
2022-12-01,152.75624
2023-01-01,154.21394
2023-02-01,155.33019
2023-03-01,156.77030
2023-04-01,159.03035
2023-05-01,159.45909
2023-06-01,158.41510
2023-07-01,162.16821
2023-08-01,161.99655
2023-09-01,160.74323
2023-10-01,159.11723
2023-11-01,157.82789
2023-12-01,158.09239
