Date,Inflation
2019-03-01,102.84530
2019-04-01,103.45050
2019-05-01,101.24764
2019-06-01,100.85253
2019-07-01,100.93663
2019-08-01,99.50240
2019-09-01,99.35012
2019-10-01,98.92867
2019-11-01,91.43011
2019-12-01,92.60917
2020-01-01,91.23919
2020-02-01,89.76204
2020-03-01,87.41943
2020-04-01,87.92963
2020-05-01,91.79749
2020-06-01,92.71022
2020-07-01,94.00758
2020-08-01,92.57469
2020-09-01,94.04477
2020-10-01,92.88525
2020-11-01,94.78848
2020-12-01,97.41266
2021-01-01,98.32063
2021-02-01,98.42924
2021-03-01,99.10465
2021-04-01,101.55300
2021-05-01,99.54555
2021-06-01,97.10216
2021-07-01,95.29442
2021-08-01,92.03517
2021-09-01,92.18705
2021-10-01,89.79206
2021-11-01,90.05641
2021-12-01,86.94217
2022-01-01,90.17091
2022-02-01,90.60000
2022-03-01,92.63988
2022-04-01,91.45762
2022-05-01,90.79938
2022-06-01,89.21985
2022-07-01,83.61060
2022-08-01,88.98064
2022-09-01,88.91400
2022-10-01,87.38563
2022-11-01,90.97940
2022-12-01,93.97888
2023-01-01,98.12980
2023-02-01,100.95863
2023-03-01,101.36835
2023-04-01,100.81283
2023-05-01,101.90416
2023-06-01,101.97760
2023-07-01,99.57774
2023-08-01,95.89177
2023-09-01,93.78910
2023-10-01,90.55139
2023-11-01,93.79822
2023-12-01,96.68942
